miRNA,46,31,56, 1A,24,57,58,54
MIMAT0005891,0,0,0,0,0,0,0,0
MIMAT0005892,5,0,0,0,0,0,0,0
MIMAT0005893,0,0,0,0,0,0,0,0
MIMAT0005894,9,2,0,0,0,0,0,0
MIMAT0005895,0,0,0,0,0,0,0,0
MIMAT0005895_1,0,0,0,0,0,0,0,0
MIMAT0005895_2,0,0,0,0,0,0,0,0
MIMAT0005895_3,0,0,0,0,0,0,0,0
MIMAT0005895_4,0,0,0,0,0,0,0,0
MIMAT0005896,0,0,0,0,0,0,0,0
MIMAT0005896_1,0,0,0,0,0,0,0,0
MIMAT0005896_2,0,0,0,0,0,0,0,0
MIMAT0005896_3,0,0,0,0,0,0,0,0
MIMAT0005897,0,0,0,0,0,0,0,0
MIMAT0005898,3,1,3,0,0,0,5,0
MIMAT0005899,19,46,157,27,156,84,44,109
MIMAT0005900,0,0,0,0,2,0,0,0
MIMAT0005901,0,0,0,0,2,0,0,0
MIMAT0005902,0,0,0,0,0,0,1,0
MIMAT0005903,0,0,0,0,0,0,0,0
MIMAT0005904,0,0,0,0,0,0,0,0
MIMAT0005905,0,0,0,0,0,0,0,0
MIMAT0005905_1,0,0,0,0,0,0,0,0
MIMAT0005906,0,0,0,0,1,0,0,0
MIMAT0005907,0,0,0,0,0,0,0,0
MIMAT0005908,0,0,0,0,0,0,0,0
MIMAT0005909,0,0,0,0,0,0,0,0
MIMAT0005911,0,0,0,0,0,0,0,0
MIMAT0005912,0,0,0,0,0,0,0,0
MIMAT0005913,0,0,0,0,0,0,0,0
MIMAT0005914,0,0,0,0,6,1,6,9
MIMAT0005915,0,0,0,0,0,0,0,0
MIMAT0005916,0,0,3,0,0,4,0,0
MIMAT0005917,0,0,0,0,0,0,0,0
MIMAT0005918,0,0,0,0,0,0,0,0
MIMAT0005919,0,0,0,0,0,0,0,0
MIMAT0005919_1,0,0,0,0,0,0,0,0
MIMAT0005920,7,0,1,0,0,0,2,0
MIMAT0005921,0,0,0,0,0,0,0,0
MIMAT0005922,0,0,0,0,0,0,0,0
MIMAT0005923,0,0,0,0,0,2,0,0
MIMAT0005924,35,27,17,35,13,80,22,67
MIMAT0005925,0,0,0,0,0,0,0,0
MIMAT0005926,0,0,0,0,0,0,0,0
MIMAT0005928,0,0,0,0,0,0,0,0
MIMAT0005928_1,0,0,0,0,0,0,0,0
MIMAT0005928_2,0,0,0,0,0,0,0,0
MIMAT0005928_3,0,0,0,0,0,0,0,0
MIMAT0005928_4,0,0,0,0,0,0,0,0
MIMAT0005929,0,0,0,0,0,0,0,0
MIMAT0005930,0,4,1,0,0,0,0,8
MIMAT0005931,0,0,0,0,0,0,0,0
MIMAT0005932,0,0,0,0,0,0,0,0
MIMAT0005933,0,0,2,0,0,0,0,0
MIMAT0005934,0,0,0,0,0,0,0,0
MIMAT0005935,0,0,0,0,0,0,0,0
MIMAT0005935_1,0,0,0,0,0,0,0,0
MIMAT0005935_2,0,0,0,0,0,0,0,0
MIMAT0005935_3,0,0,0,0,0,0,0,0
MIMAT0005936,0,0,2,0,0,0,0,0
MIMAT0005937,0,0,0,0,0,0,0,0
MIMAT0005939,0,0,0,0,0,0,0,0
MIMAT0005940,0,0,0,0,0,0,0,0
MIMAT0005941,0,0,0,0,0,0,6,0
MIMAT0005942,0,0,0,0,1,0,5,0
MIMAT0005943,0,4,1,0,3,0,4,0
MIMAT0005944,0,0,0,0,0,0,0,0
MIMAT0005945,0,0,0,0,0,0,0,0
MIMAT0005945_1,0,0,0,0,0,0,0,0
MIMAT0005948,108,85,13,32,37,161,67,105
MIMAT0005949,0,0,2,2,3,1,0,5
MIMAT0005950,0,0,0,0,0,16,1,0
MIMAT0005951,192,396,398,342,301,633,391,860
MIMAT0005952,0,0,0,0,0,0,0,0
MIMAT0005953,0,0,0,0,0,0,0,0
MIMAT0005955,0,0,0,0,4,3,6,3
MIMAT0005956,0,0,0,0,0,0,0,0
MIMAT0006764,0,0,0,0,0,0,0,0
MIMAT0006764_1,5,0,0,0,0,0,3,0
MIMAT0006765,0,0,0,0,0,0,0,0
MIMAT0006767,0,0,0,0,0,0,0,0
MIMAT0006778,0,0,0,0,0,0,0,0
MIMAT0006778_1,0,0,0,0,0,0,0,0
MIMAT0006789,54,34,45,24,17,84,40,101
MIMAT0006790,0,0,0,0,0,0,0,0
MIMAT0007347,0,0,0,0,0,0,0,0
MIMAT0007348,0,0,0,0,0,0,0,0
MIMAT0007349,0,0,0,0,0,0,0,0
MIMAT0007399,0,0,0,0,0,0,0,0
MIMAT0007400,0,0,0,6,0,2,0,0
MIMAT0007401,0,0,0,0,0,0,0,0
MIMAT0007402,0,0,0,0,0,0,0,0
MIMAT0007402_1,0,0,0,0,0,0,0,0
MIMAT0007881,15,26,10,4,10,3,7,9
MIMAT0007882,0,2,0,0,0,1,0,2
MIMAT0007883,0,5,2,0,0,0,1,2
MIMAT0007884,0,0,0,0,0,0,4,0
MIMAT0007885,0,0,0,0,0,0,0,0
MIMAT0007886,0,0,0,0,0,0,0,0
MIMAT0007887,0,0,0,0,0,0,0,0
MIMAT0007888,0,0,0,0,4,0,0,0
MIMAT0007889,0,0,0,0,0,0,0,0
MIMAT0007890,0,0,0,0,0,0,0,0
MIMAT0007891,0,0,0,0,0,0,0,0
MIMAT0007892,0,0,0,0,0,0,0,0
MIMAT0009196,0,0,0,0,0,0,3,0
MIMAT0009197,0,0,0,0,0,0,9,0
MIMAT0009198,0,0,0,0,0,0,0,0
MIMAT0009199,16,7,7,9,11,33,11,30
MIMAT0009201,0,0,0,0,0,0,0,0
MIMAT0009203,0,0,0,0,2,0,0,0
MIMAT0009206,0,0,0,0,0,0,0,0
MIMAT0009447,0,0,0,0,0,0,0,0
MIMAT0009447_1,0,0,0,0,0,0,0,0
MIMAT0009448,0,0,0,0,0,0,0,0
MIMAT0009451,0,0,0,0,0,0,4,0
MIMAT0009977,0,0,0,0,0,0,0,0
MIMAT0009978,0,0,0,0,0,0,0,0
MIMAT0009979,0,0,0,0,0,0,0,0
MIMAT0010133,25,7,18,13,13,49,42,19
MIMAT0010195,0,0,0,0,0,0,0,0
MIMAT0010214,0,0,0,0,0,0,0,0
MIMAT0010251,0,0,0,0,23,24,5,14
MIMAT0010313,0,0,0,0,0,0,0,0
MIMAT0010357,0,0,0,0,0,0,0,0
MIMAT0010364,0,0,0,0,0,0,0,0
MIMAT0010367,0,0,0,0,0,0,0,0
MIMAT0010497,0,0,0,0,0,0,0,0
MIMAT0011156,0,0,0,0,0,0,0,0
MIMAT0011157,0,0,0,0,0,0,0,0
MIMAT0011158,0,0,0,0,0,0,0,0
MIMAT0011159,0,0,0,0,0,0,6,0
MIMAT0011160,0,0,0,0,0,0,3,0
MIMAT0011161,0,0,0,0,0,1,0,0
MIMAT0011162,0,0,0,0,0,0,0,0
MIMAT0011163,0,0,0,0,0,0,0,0
MIMAT0011775,0,0,0,0,0,0,0,0
MIMAT0011777,0,1,4,1,0,10,5,0
MIMAT0011778,0,0,0,0,1,0,0,1
MIMAT0012734,0,0,0,0,0,0,0,0
MIMAT0012735,0,0,0,0,0,0,0,0
MIMAT0013515,0,0,0,0,0,0,0,0
MIMAT0013516,0,0,0,0,0,0,0,0
MIMAT0013517,0,0,0,0,0,0,0,0
MIMAT0013518,0,0,0,0,0,0,0,0
MIMAT0013771,0,0,0,0,0,0,2,0
MIMAT0013802,0,0,0,0,0,0,0,0
MIMAT0013863,0,0,0,0,0,0,0,0
MIMAT0014977,0,0,0,0,0,0,0,0
MIMAT0014978,0,0,0,0,0,0,0,0
MIMAT0014978_1,0,0,0,0,0,0,0,0
MIMAT0014979,0,0,0,0,0,0,2,0
MIMAT0014980,0,0,0,0,0,0,0,0
MIMAT0014980_1,0,0,0,0,0,0,0,0
MIMAT0014980_2,0,0,0,0,0,0,0,0
MIMAT0014980_3,0,0,0,0,0,0,0,0
MIMAT0014981,0,0,0,0,0,0,0,0
MIMAT0014981_1,0,0,0,0,0,0,0,0
MIMAT0014982,0,0,0,0,0,0,0,0
MIMAT0014983,0,1,0,0,0,0,0,0
MIMAT0014984,0,0,0,0,0,0,0,0
MIMAT0014985,0,0,0,0,0,0,0,0
MIMAT0014986,0,0,0,5,0,4,2,0
MIMAT0014987,0,0,0,0,0,0,0,0
MIMAT0014988,21,0,6,3,0,2,4,4
MIMAT0014989,0,0,0,0,0,4,0,0
MIMAT0014990,11,8,0,2,2,8,10,14
MIMAT0014991,0,0,0,0,0,0,0,0
MIMAT0014992,11,0,0,0,0,8,0,5
MIMAT0014994,0,0,0,0,0,0,0,0
MIMAT0014994_1,0,0,0,0,0,0,0,0
MIMAT0014995,0,0,0,0,0,0,0,0
MIMAT0014995_1,0,0,0,0,0,0,0,0
MIMAT0014996,4,55,57,83,9,67,16,53
MIMAT0014997,0,0,0,0,0,0,0,0
MIMAT0014998,0,0,0,0,0,0,0,0
MIMAT0014999,0,0,0,0,0,0,0,0
MIMAT0015000,0,0,0,0,0,0,0,0
MIMAT0015001,0,0,0,0,0,0,0,9
MIMAT0015002,0,0,0,0,0,0,0,0
MIMAT0015003,0,0,0,0,2,0,0,0
MIMAT0015004,0,0,0,0,0,0,0,0
MIMAT0015005,0,0,0,0,0,0,0,0
MIMAT0015006,31,6,5,0,5,0,6,4
MIMAT0015007,0,0,0,0,0,0,0,0
MIMAT0015008,6,0,6,0,0,0,0,0
MIMAT0015009,0,1,0,0,0,0,0,0
MIMAT0015010,0,0,0,0,0,0,0,0
MIMAT0015011,0,0,0,0,0,0,0,0
MIMAT0015012,0,0,0,0,0,0,0,0
MIMAT0015013,0,0,0,0,0,0,0,0
MIMAT0015014,0,0,0,0,0,0,0,0
MIMAT0015015,0,0,0,0,0,0,0,0
MIMAT0015016,0,0,0,0,0,0,0,0
MIMAT0015017,0,0,0,0,0,0,0,0
MIMAT0015018,0,0,0,0,0,0,0,6
MIMAT0015019,0,0,0,0,0,0,0,0
MIMAT0015020,0,0,0,0,0,0,0,0
MIMAT0015021,0,0,0,0,0,0,0,0
MIMAT0015022,0,0,0,0,0,0,0,0
MIMAT0015023,0,0,0,0,0,2,0,0
MIMAT0015024,0,0,0,0,0,0,0,0
MIMAT0015025,0,0,0,0,0,0,0,0
MIMAT0015026,0,0,0,0,0,0,0,0
MIMAT0015027,0,0,0,0,0,0,0,5
MIMAT0015028,4,0,0,0,0,0,0,0
MIMAT0015029,0,0,0,0,0,0,0,0
MIMAT0015030,0,0,0,0,0,0,0,0
MIMAT0015030_1,0,0,0,0,0,0,0,0
MIMAT0015030_2,0,0,0,0,0,0,0,0
MIMAT0015031,0,0,0,0,1,0,1,3
MIMAT0015032,0,0,0,0,0,0,0,0
MIMAT0015032_1,0,0,0,0,0,0,0,0
MIMAT0015033,0,0,0,0,0,2,0,0
MIMAT0015034,0,0,0,0,0,0,0,0
MIMAT0015034_1,0,0,0,0,0,0,0,0
MIMAT0015035,0,0,0,0,0,0,0,0
MIMAT0015036,9,0,0,0,0,4,4,0
MIMAT0015037,0,0,0,0,0,0,0,0
MIMAT0015038,0,0,0,0,0,0,0,5
MIMAT0015039,0,0,0,0,0,0,0,0
MIMAT0015040,0,0,0,0,0,0,0,0
MIMAT0015041,0,0,0,0,0,0,0,0
MIMAT0015042,0,0,0,0,0,0,0,0
MIMAT0015043,0,0,0,0,0,0,0,0
MIMAT0015044,0,0,0,0,0,0,0,0
MIMAT0015045,0,0,0,0,0,0,0,0
MIMAT0015046,0,0,0,0,0,0,0,0
MIMAT0015048,0,0,0,0,0,0,0,0
MIMAT0015049,0,0,0,0,0,0,0,0
MIMAT0015050,45,54,25,36,18,207,37,191
MIMAT0015051,0,0,0,0,0,0,0,0
MIMAT0015052,0,0,0,0,0,0,0,0
MIMAT0015053,0,0,0,0,0,0,0,2
MIMAT0015054,0,0,0,7,1,0,2,0
MIMAT0015055,0,0,0,0,0,3,0,0
MIMAT0015056,0,0,0,0,0,0,0,0
MIMAT0015056_1,0,0,0,0,0,0,0,0
MIMAT0015056_2,0,0,0,0,0,0,0,0
MIMAT0015056_3,0,0,0,0,0,0,0,0
MIMAT0015057,0,0,0,0,0,0,0,0
MIMAT0015057_1,0,0,0,0,0,0,0,0
MIMAT0015057_2,0,0,0,0,0,0,0,0
MIMAT0015058,0,0,0,0,0,0,0,0
MIMAT0015058_1,0,0,0,0,0,0,0,0
MIMAT0015058_2,0,0,0,0,0,0,0,0
MIMAT0015060,0,0,0,0,0,0,0,0
MIMAT0015061,0,0,0,0,0,0,0,0
MIMAT0015062,0,0,0,0,0,0,0,0
MIMAT0015063,0,0,0,0,0,0,0,0
MIMAT0015064,0,0,0,0,0,0,0,0
MIMAT0015065,0,0,0,0,0,0,0,0
MIMAT0015066,15,23,40,79,3,16,73,140
MIMAT0015067,0,0,0,0,0,0,0,0
MIMAT0015068,0,0,0,0,0,0,0,0
MIMAT0015069,11,31,22,13,13,24,8,12
MIMAT0015070,0,0,0,0,2,0,0,4
MIMAT0015071,0,0,0,0,0,0,0,0
MIMAT0015072,2,3,0,0,4,5,0,1
MIMAT0015073,0,0,0,0,0,0,0,0
MIMAT0015075,0,0,0,0,0,0,0,0
MIMAT0015076,0,0,0,4,0,0,0,0
MIMAT0015077,0,0,0,0,0,0,0,0
MIMAT0015078,0,0,0,0,0,0,0,0
MIMAT0015079,0,0,0,0,0,0,0,0
MIMAT0015080,0,0,0,0,0,0,0,0
MIMAT0015081,0,0,0,0,0,0,0,0
MIMAT0015081_1,0,0,0,0,0,0,0,0
MIMAT0015082,0,0,0,0,0,0,0,0
MIMAT0015083,0,0,0,0,0,0,0,0
MIMAT0015083_1,0,0,0,0,0,0,0,0
MIMAT0015084,0,0,0,0,0,0,0,0
MIMAT0015084_1,0,0,0,0,0,0,0,0
MIMAT0015085,0,0,0,0,0,3,2,8
MIMAT0015086,0,0,0,0,0,0,0,0
MIMAT0015087,6,3,1,3,2,13,3,2
MIMAT0015088,0,0,2,3,4,4,0,0
MIMAT0015089,0,0,0,0,0,0,0,0
MIMAT0015089_1,0,0,0,0,0,0,0,6
MIMAT0015090,0,0,0,0,0,0,0,0
MIMAT0015377,0,0,0,0,0,0,0,0
MIMAT0015378,11,1,13,29,2,1,23,19
MIMAT0016844,0,0,0,0,0,0,0,0
MIMAT0016845,0,0,0,0,0,0,0,0
MIMAT0016846,0,0,0,0,0,0,0,0
MIMAT0016847,0,0,0,0,0,0,0,0
MIMAT0016848,0,0,0,4,0,0,0,0
MIMAT0016849,0,0,0,0,0,0,0,0
MIMAT0016850,0,0,0,0,0,0,0,0
MIMAT0016851,0,0,0,0,0,0,0,0
MIMAT0016852,0,0,0,0,0,0,0,0
MIMAT0016853,0,0,0,0,0,0,0,0
MIMAT0016854,0,0,0,0,0,0,0,0
MIMAT0016855,0,0,0,0,0,0,0,0
MIMAT0016856,0,0,0,0,0,0,0,0
MIMAT0016857,0,0,0,0,0,0,0,0
MIMAT0016858,0,0,0,0,0,0,0,0
MIMAT0016859,0,0,0,0,0,0,0,0
MIMAT0016860,0,0,0,0,0,0,0,0
MIMAT0016861,0,0,0,0,0,0,0,0
MIMAT0016862,0,0,0,0,0,0,0,0
MIMAT0016863,0,0,0,0,0,0,0,0
MIMAT0016864,0,0,0,0,0,0,0,0
MIMAT0016865,0,0,0,0,0,0,0,0
MIMAT0016866,0,0,0,0,0,0,0,0
MIMAT0016866_1,0,0,0,0,0,0,0,0
MIMAT0016867,0,0,0,0,0,0,0,0
MIMAT0016868,0,0,0,0,0,0,0,0
MIMAT0016869,0,0,0,0,0,0,0,0
MIMAT0016870,0,0,0,0,0,0,0,0
MIMAT0016871,0,0,0,0,0,0,0,0
MIMAT0016872,0,0,0,0,0,0,0,0
MIMAT0016873,0,0,0,0,0,0,0,0
MIMAT0016874,0,0,0,0,0,0,0,0
MIMAT0016875,0,0,0,0,0,0,0,0
MIMAT0016876,0,0,0,0,0,0,0,0
MIMAT0016877,0,0,0,0,0,0,0,0
MIMAT0016878,0,0,0,0,0,0,0,0
MIMAT0016879,0,0,0,0,0,0,0,0
MIMAT0016880,0,0,0,0,0,0,0,0
MIMAT0016881,0,0,0,0,0,0,0,0
MIMAT0016882,0,0,0,0,0,0,0,0
MIMAT0016883,0,0,0,0,0,0,0,0
MIMAT0016884,0,0,0,0,0,0,0,0
MIMAT0016885,0,0,0,0,0,0,0,0
MIMAT0016886,0,0,0,0,0,0,0,0
MIMAT0016887,0,0,0,0,0,0,0,0
MIMAT0016888,5,2,5,3,4,0,8,8
MIMAT0016889,0,0,0,0,0,0,0,0
MIMAT0016890,0,0,0,0,0,0,0,0
MIMAT0016891,0,0,0,0,0,0,0,0
MIMAT0016892,0,0,0,0,0,0,0,0
MIMAT0016893,0,0,0,0,0,0,0,0
MIMAT0016894,0,0,0,0,0,0,0,0
MIMAT0016895,0,0,0,0,0,0,0,0
MIMAT0016896,0,0,0,0,0,0,0,0
MIMAT0016897,0,0,0,0,0,0,0,0
MIMAT0016898,0,0,0,0,0,0,0,0
MIMAT0016899,0,0,0,0,0,0,0,0
MIMAT0016900,0,0,0,0,0,0,0,0
MIMAT0016901,0,0,0,0,0,0,0,0
MIMAT0016902,0,0,0,0,0,0,0,0
MIMAT0016903,0,0,0,0,0,0,0,0
MIMAT0016904,0,0,0,0,0,0,0,0
MIMAT0016905,0,0,0,0,0,0,0,0
MIMAT0016906,0,0,0,0,0,0,0,0
MIMAT0016907,0,0,0,0,0,0,0,0
MIMAT0016908,0,0,0,0,0,0,0,0
MIMAT0016909,0,0,0,0,0,0,0,0
MIMAT0016910,0,0,0,0,0,0,0,0
MIMAT0016911,0,0,0,0,0,0,0,0
MIMAT0016912,0,0,0,0,0,0,0,0
MIMAT0016913,0,0,0,0,0,0,0,0
MIMAT0016914,0,0,0,0,0,0,0,0
MIMAT0016914_1,0,0,0,0,0,0,0,0
MIMAT0016915,0,0,0,0,0,0,0,0
MIMAT0016916,0,0,0,0,0,0,0,0
MIMAT0016917,0,0,0,0,0,0,0,0
MIMAT0016918,0,0,0,0,0,0,0,0
MIMAT0016919,0,0,0,0,0,0,0,0
MIMAT0016920,0,0,0,0,0,0,0,0
MIMAT0016921,0,0,0,0,0,0,0,0
MIMAT0016922,0,0,0,0,0,0,0,0
MIMAT0016923,0,0,0,0,0,0,0,0
MIMAT0016924,0,0,0,0,0,0,0,0
MIMAT0016925,0,0,0,0,0,0,0,0
MIMAT0016926,0,0,0,0,0,0,0,0
MIMAT0017352,6,0,1,0,0,0,0,5
MIMAT0017392,0,0,0,0,0,0,0,0
MIMAT0017950,0,2,0,1,1,0,0,0
MIMAT0017981,0,13,2,4,0,2,3,14
MIMAT0017982,19,3,4,0,6,4,1,15
MIMAT0017983,0,0,0,0,0,0,0,0
MIMAT0017984,0,0,0,0,0,0,0,0
MIMAT0017985,0,0,0,0,0,0,0,0
MIMAT0017986,0,0,0,0,6,0,0,5
MIMAT0017987,0,0,0,0,0,0,0,0
MIMAT0017988,0,0,0,0,0,1,1,8
MIMAT0017989,0,0,0,0,0,1,0,0
MIMAT0017990,27,36,71,67,38,85,47,116
MIMAT0017991,0,0,1,0,1,1,2,3
MIMAT0017992,0,0,0,0,0,0,0,0
MIMAT0017993,0,9,0,0,0,0,0,0
MIMAT0017994,153,127,55,60,112,90,165,199
MIMAT0017995,0,0,0,0,0,0,0,0
MIMAT0017996,0,0,0,0,0,0,3,0
MIMAT0017997,0,0,0,0,0,0,0,0
MIMAT0017998,0,0,0,0,0,0,0,0
MIMAT0017999,0,0,0,0,0,0,0,0
MIMAT0018000,0,0,0,0,0,0,1,0
MIMAT0018001,0,0,0,0,0,0,0,0
MIMAT0018002,0,0,0,0,0,0,0,0
MIMAT0018003,10,0,0,0,0,0,2,0
MIMAT0018004,0,0,0,0,0,0,0,0
MIMAT0018005,0,0,0,0,0,0,0,0
MIMAT0018006,0,0,0,0,0,0,0,0
MIMAT0018065,0,0,0,0,0,0,0,0
MIMAT0018068,0,0,0,0,0,0,0,0
MIMAT0018068_1,0,0,0,0,0,0,0,0
MIMAT0018069,0,0,0,0,0,0,0,0
MIMAT0018070,0,0,0,0,0,0,0,0
MIMAT0018071,3,0,0,0,0,0,0,0
MIMAT0018072,0,0,0,0,1,0,0,0
MIMAT0018073,0,0,1,2,0,0,0,0
MIMAT0018074,0,1,0,0,0,0,0,0
MIMAT0018075,0,0,0,0,0,0,0,0
MIMAT0018076,0,0,0,0,0,0,0,0
MIMAT0018077,0,0,0,0,0,0,1,0
MIMAT0018078,0,0,0,0,0,0,0,0
MIMAT0018079,0,0,0,0,0,0,0,0
MIMAT0018080,0,0,0,0,0,0,0,0
MIMAT0018081,0,0,0,0,0,0,0,0
MIMAT0018082,0,4,9,0,0,0,0,3
MIMAT0018083,0,0,0,0,0,0,0,0
MIMAT0018084,0,0,0,0,0,0,0,0
MIMAT0018085,0,0,0,0,0,0,0,0
MIMAT0018086,0,0,0,0,0,0,0,0
MIMAT0018087,0,0,0,0,0,0,0,0
MIMAT0018088,0,0,0,0,0,0,0,0
MIMAT0018089,0,0,0,0,0,0,0,0
MIMAT0018090,0,0,0,0,0,0,0,0
MIMAT0018091,0,0,0,0,0,0,0,0
MIMAT0018093,0,0,0,0,0,0,0,0
MIMAT0018093_1,0,0,0,0,0,0,0,0
MIMAT0018093_2,0,0,0,0,0,0,0,0
MIMAT0018093_3,0,0,0,0,0,0,0,0
MIMAT0018094,0,0,0,0,0,0,0,0
MIMAT0018095,0,0,0,0,0,0,0,0
MIMAT0018097,0,0,0,0,0,0,0,0
MIMAT0018098,0,0,0,0,0,0,0,0
MIMAT0018099,0,0,0,0,0,0,0,0
MIMAT0018101,0,0,0,0,0,0,0,0
MIMAT0018102,0,0,0,0,0,0,0,0
MIMAT0018103,0,0,0,0,0,0,0,0
MIMAT0018104,73,95,25,39,14,92,23,23
MIMAT0018105,0,0,0,0,0,0,0,0
MIMAT0018106,0,0,0,0,0,0,0,0
MIMAT0018106_1,0,0,0,0,0,0,0,0
MIMAT0018107,0,0,0,0,0,0,0,0
MIMAT0018107_1,0,0,0,0,0,0,0,0
MIMAT0018108,0,0,0,0,0,0,0,0
MIMAT0018109,0,0,0,0,0,0,0,0
MIMAT0018110,0,0,0,0,0,0,0,0
MIMAT0018111,0,0,0,0,0,0,0,0
MIMAT0018112,0,0,0,0,0,0,0,2
MIMAT0018113,0,0,0,0,0,0,0,0
MIMAT0018114,0,0,0,0,0,0,0,0
MIMAT0018115,0,0,0,0,0,0,0,0
MIMAT0018115_1,0,0,0,0,0,0,0,0
MIMAT0018116,0,0,0,0,0,0,0,0
MIMAT0018116_1,0,0,0,0,0,0,0,0
MIMAT0018117,0,0,0,0,0,0,0,0
MIMAT0018118,0,0,0,0,0,0,0,0
MIMAT0018119,0,0,0,0,0,0,0,0
MIMAT0018119_1,0,0,0,0,0,0,0,0
MIMAT0018120,0,0,0,0,0,1,0,0
MIMAT0018121,0,0,0,0,0,0,0,0
MIMAT0018122,0,0,0,0,0,0,0,0
MIMAT0018164,0,0,0,0,0,0,0,0
MIMAT0018165,0,0,0,0,0,0,0,0
MIMAT0018178,0,0,0,0,0,0,0,0
MIMAT0018178_1,0,0,0,0,0,0,0,0
MIMAT0018179,0,0,0,0,0,0,0,0
MIMAT0018180,0,0,0,0,0,0,0,0
MIMAT0018181,0,0,0,0,0,0,0,0
MIMAT0018182,0,0,0,0,0,0,0,0
MIMAT0018183,0,0,0,0,0,0,0,0
MIMAT0018184,0,0,0,0,0,0,0,0
MIMAT0018184_1,0,0,0,0,0,0,0,0
MIMAT0018185,5,0,0,0,0,0,0,0
MIMAT0018186,0,0,0,0,0,0,1,0
MIMAT0018187,0,0,0,0,0,0,0,0
MIMAT0018187_1,0,0,0,0,0,0,0,0
MIMAT0018188,0,0,0,0,0,0,0,0
MIMAT0018188_1,0,0,0,0,0,0,0,0
MIMAT0018189,0,0,0,0,0,0,0,0
MIMAT0018190,0,0,0,0,0,0,0,0
MIMAT0018191,0,0,0,0,0,0,0,0
MIMAT0018192,0,0,0,0,0,0,0,0
MIMAT0018193,0,0,0,0,0,0,0,0
MIMAT0018194,0,0,2,0,0,0,1,4
MIMAT0018195,0,0,0,0,0,0,0,0
