miRNA,46,31,56, 1A,24,57,58,54
MIMAT0018196,0,0,0,0,0,0,0,0
MIMAT0018197,0,0,0,0,0,0,0,0
MIMAT0018198,0,0,0,0,0,0,0,0
MIMAT0018199,0,0,0,0,0,0,0,0
MIMAT0018200,0,0,0,0,0,0,0,0
MIMAT0018201,0,0,0,0,0,0,0,0
MIMAT0018201_1,0,0,0,0,0,0,0,0
MIMAT0018202,0,0,3,0,0,0,0,0
MIMAT0018203,0,0,0,0,0,0,0,0
MIMAT0018204,7,6,0,6,0,3,7,0
MIMAT0018205,0,2,3,0,7,3,5,12
MIMAT0018206,0,0,0,0,0,0,0,0
MIMAT0018349,0,0,0,0,0,0,0,0
MIMAT0018350,0,0,0,0,0,0,0,0
MIMAT0018351,0,0,0,0,0,0,0,0
MIMAT0018352,0,0,0,0,0,0,0,0
MIMAT0018353,0,0,0,0,0,0,0,0
MIMAT0018354,0,0,0,0,0,0,0,0
MIMAT0018355,0,0,0,0,4,0,0,0
MIMAT0018356,0,1,6,0,7,6,0,6
MIMAT0018357,0,0,0,0,0,0,0,0
MIMAT0018358,0,0,0,0,3,0,0,2
MIMAT0018359,0,0,0,0,0,0,0,0
MIMAT0018360,0,2,0,0,0,0,0,0
MIMAT0018361,0,0,0,0,0,0,0,0
MIMAT0018443,0,0,0,0,0,0,0,0
MIMAT0018444,0,0,0,0,0,0,0,0
MIMAT0018445,0,0,0,0,0,0,0,0
MIMAT0018445_1,0,0,0,0,0,0,0,0
MIMAT0018446,0,0,0,0,0,0,0,0
MIMAT0018447,0,0,0,0,0,0,0,0
MIMAT0018447_1,0,0,0,0,0,0,0,0
MIMAT0018925,0,0,0,0,0,0,0,0
MIMAT0018926,0,0,0,0,0,0,0,0
MIMAT0018926_1,0,0,0,0,0,0,0,0
MIMAT0018927,0,0,0,0,0,0,0,0
MIMAT0018928,0,0,0,0,0,0,0,0
MIMAT0018929,0,0,0,0,0,0,0,0
MIMAT0018930,0,0,0,0,0,0,0,0
MIMAT0018931,0,0,0,0,0,0,0,0
MIMAT0018932,0,0,0,0,0,0,0,0
MIMAT0018933,0,0,0,0,0,0,0,0
MIMAT0018934,0,0,0,0,0,0,0,0
MIMAT0018935,0,0,0,0,0,0,0,0
MIMAT0018936,0,0,0,0,0,0,0,0
MIMAT0018937,0,0,0,0,0,0,0,0
MIMAT0018938,0,0,0,0,0,0,0,0
MIMAT0018939,0,0,0,0,0,0,0,0
MIMAT0018940,0,0,0,0,0,0,0,0
MIMAT0018941,0,0,0,0,0,0,0,0
MIMAT0018942,0,0,0,0,0,0,0,0
MIMAT0018943,0,0,0,0,0,0,0,0
MIMAT0018944,2,1,0,0,1,2,2,4
MIMAT0018945,0,0,0,0,0,0,0,0
MIMAT0018946,0,0,0,0,0,0,0,0
MIMAT0018947,0,0,0,0,0,0,0,0
MIMAT0018948,0,0,0,0,0,0,0,0
MIMAT0018949,0,0,0,0,0,0,0,0
MIMAT0018950,0,0,0,0,0,0,0,0
MIMAT0018951,0,0,0,0,0,0,0,0
MIMAT0018951_1,0,0,0,0,0,0,0,0
MIMAT0018952,0,0,0,0,0,0,0,0
MIMAT0018953,0,0,0,0,0,0,0,0
MIMAT0018954,0,0,0,0,0,0,0,0
MIMAT0018954_1,0,0,0,0,0,0,0,0
MIMAT0018956,0,0,0,0,0,0,0,0
MIMAT0018957,0,0,0,0,0,0,0,0
MIMAT0018958,0,0,0,0,0,0,0,0
MIMAT0018959,0,0,0,0,0,0,0,0
MIMAT0018960,0,0,0,0,0,0,0,0
MIMAT0018961,52,35,11,5,14,118,34,16
MIMAT0018962,0,0,0,0,0,0,0,0
MIMAT0018962_1,0,0,0,0,0,0,0,0
MIMAT0018963,0,0,0,0,0,0,0,0
MIMAT0018964,0,0,0,0,0,0,0,0
MIMAT0018965,0,0,0,0,0,0,0,0
MIMAT0018966,0,0,0,0,0,0,0,0
MIMAT0018967,0,0,0,0,0,0,0,0
MIMAT0018968,0,3,0,0,0,0,0,0
MIMAT0018969,0,0,0,0,2,0,0,0
MIMAT0018969_1,0,0,0,0,0,0,0,0
MIMAT0018971,0,0,0,0,0,0,0,0
MIMAT0018972,0,0,0,0,0,0,0,0
MIMAT0018973,0,0,0,0,0,0,0,0
MIMAT0018974,0,0,0,0,0,0,0,0
MIMAT0018975,0,0,0,0,0,0,0,0
MIMAT0018976,0,0,0,0,0,0,0,0
MIMAT0018977,0,0,0,0,0,0,0,0
MIMAT0018978,0,0,0,0,0,0,0,0
MIMAT0018979,0,0,0,0,0,0,0,0
MIMAT0018980,0,0,0,0,0,0,0,0
MIMAT0018981,0,0,0,0,0,0,0,0
MIMAT0018982,0,0,0,0,0,0,0,0
MIMAT0018983,0,0,0,0,0,0,0,0
MIMAT0018984,0,0,0,0,0,0,0,0
MIMAT0018985,0,0,0,0,0,0,0,0
MIMAT0018986,0,4,0,0,0,0,3,0
MIMAT0018987,0,0,0,0,0,0,0,0
MIMAT0018988,0,0,0,0,0,0,0,0
MIMAT0018989,0,0,0,0,0,0,0,0
MIMAT0018990,0,0,0,0,0,0,0,0
MIMAT0018990_1,0,0,0,0,0,0,0,0
MIMAT0018992,0,0,0,0,0,0,0,0
MIMAT0018993,0,0,0,0,0,0,0,0
MIMAT0018994,4,1,0,4,3,4,0,4
MIMAT0018995,0,0,0,0,0,0,0,0
MIMAT0018996,0,0,0,0,0,0,0,0
MIMAT0018997,0,0,0,0,0,0,0,0
MIMAT0018998,0,0,0,0,0,0,0,0
MIMAT0018999,0,0,0,0,0,0,0,0
MIMAT0018999_1,0,0,0,0,0,0,0,0
MIMAT0019000,0,0,0,0,0,0,0,0
MIMAT0019001,0,1,2,0,0,0,0,0
MIMAT0019002,0,0,0,0,0,0,0,0
MIMAT0019003,0,0,0,0,0,0,0,0
MIMAT0019004,0,0,0,0,0,0,0,0
MIMAT0019005_1,0,0,0,0,0,0,0,0
MIMAT0019006,0,0,0,0,0,0,0,0
MIMAT0019007,0,0,0,0,0,0,0,0
MIMAT0019008,0,0,0,0,0,0,0,0
MIMAT0019008_1,0,0,0,0,0,0,0,0
MIMAT0019009,0,0,0,0,0,0,0,0
MIMAT0019010,0,0,0,0,0,0,0,0
MIMAT0019011,0,0,0,0,0,0,0,0
MIMAT0019012,0,0,0,0,0,0,0,0
MIMAT0019013,0,0,0,0,0,0,0,0
MIMAT0019014,0,0,0,0,0,0,0,0
MIMAT0019015,0,0,0,0,0,0,0,0
MIMAT0019016,0,0,0,0,0,0,0,0
MIMAT0019017,0,0,0,0,0,0,0,0
MIMAT0019018,0,0,0,0,0,0,0,0
MIMAT0019019,0,0,0,0,0,0,0,0
MIMAT0019020,0,0,0,0,0,0,0,0
MIMAT0019021,0,0,0,0,0,0,0,0
MIMAT0019022,0,0,0,0,0,0,0,0
MIMAT0019023,0,0,0,0,0,0,0,0
MIMAT0019024,0,0,0,0,0,0,0,0
MIMAT0019025,0,0,0,0,0,0,0,0
MIMAT0019026,0,0,0,0,0,0,0,0
MIMAT0019027,0,0,0,0,0,3,0,0
MIMAT0019028,0,0,0,0,0,0,0,0
MIMAT0019029,0,0,0,0,0,1,0,0
MIMAT0019030,0,0,0,0,0,0,0,0
MIMAT0019031,0,0,0,0,0,0,0,0
MIMAT0019032,0,0,0,0,0,0,0,0
MIMAT0019033,0,0,0,0,0,0,0,0
MIMAT0019034,0,0,0,0,0,0,0,0
MIMAT0019035,0,0,0,0,0,0,0,0
MIMAT0019036,0,0,0,0,0,0,0,0
MIMAT0019037,0,0,0,0,0,0,0,0
MIMAT0019038,0,0,0,0,0,0,0,0
MIMAT0019039,0,0,0,0,0,0,0,0
MIMAT0019040,0,0,0,0,0,0,0,0
MIMAT0019041,0,0,0,0,0,0,0,0
MIMAT0019042,0,0,0,0,0,0,0,0
MIMAT0019043,0,0,0,0,0,0,0,0
MIMAT0019044,0,0,0,0,0,0,0,0
MIMAT0019045,0,0,0,0,0,0,0,0
MIMAT0019046,0,0,0,0,0,0,0,0
MIMAT0019046_1,0,0,0,0,0,0,0,0
MIMAT0019046_2,0,0,0,0,0,0,0,0
MIMAT0019047,0,0,0,0,0,0,0,0
MIMAT0019048,0,0,0,0,0,0,0,0
MIMAT0019049,0,0,0,0,0,0,0,0
MIMAT0019050,0,0,0,0,0,0,0,0
MIMAT0019051,0,0,0,0,0,0,0,0
MIMAT0019052,0,0,0,0,0,0,0,0
MIMAT0019053,0,0,0,0,0,0,0,0
MIMAT0019054,0,0,0,0,0,0,0,0
MIMAT0019055,0,0,0,0,0,0,0,0
MIMAT0019056,0,0,0,0,0,0,0,0
MIMAT0019057,0,0,0,0,0,0,0,0
MIMAT0019058,0,0,0,0,0,1,0,0
MIMAT0019059,0,0,0,0,0,0,0,0
MIMAT0019060,0,0,0,0,0,0,0,0
MIMAT0019061,0,0,0,0,0,0,0,0
MIMAT0019062,0,0,0,0,0,0,0,0
MIMAT0019063,0,0,4,0,0,0,0,0
MIMAT0019064,0,0,0,1,0,0,0,2
MIMAT0019065,0,0,0,0,0,0,0,0
MIMAT0019066,0,0,0,0,0,0,0,0
MIMAT0019067,0,0,0,0,0,0,0,0
MIMAT0019068,0,0,0,0,0,0,0,0
MIMAT0019069,0,0,0,0,0,0,0,0
MIMAT0019070,0,0,0,0,0,0,0,0
MIMAT0019071,0,0,0,0,0,0,0,0
MIMAT0019072,0,0,0,0,2,0,0,0
MIMAT0019073,0,0,0,0,0,0,0,0
MIMAT0019074,0,0,0,0,0,0,0,0
MIMAT0019075,0,0,0,0,0,0,0,0
MIMAT0019076,0,0,0,0,0,0,0,0
MIMAT0019077,0,0,0,0,0,0,0,0
MIMAT0019078,0,0,0,0,0,0,0,0
MIMAT0019078_1,0,0,0,0,0,0,0,0
MIMAT0019079,0,0,0,0,0,0,0,0
MIMAT0019080,0,0,0,0,0,0,0,0
MIMAT0019081,0,0,0,0,0,0,0,0
MIMAT0019082,0,0,0,0,0,0,0,0
MIMAT0019083,0,0,0,0,0,0,0,0
MIMAT0019197,0,0,0,0,0,0,0,0
MIMAT0019198,0,0,0,0,0,0,0,0
MIMAT0019199,0,0,0,0,0,0,0,0
MIMAT0019200,0,0,0,0,0,0,0,0
MIMAT0019201,0,0,0,0,0,0,0,0
MIMAT0019202,8,0,0,0,0,0,0,0
MIMAT0019203,0,0,0,0,0,0,0,0
MIMAT0019204,0,0,0,0,0,0,0,0
MIMAT0019205,0,0,0,0,0,0,0,0
MIMAT0019206,0,0,0,0,0,0,0,0
MIMAT0019207,0,0,0,0,0,0,0,0
MIMAT0019208,0,0,0,0,0,0,0,0
MIMAT0019209,0,0,0,0,0,0,0,0
MIMAT0019209_1,0,0,0,0,0,0,0,0
MIMAT0019210,0,0,0,0,0,0,0,0
MIMAT0019211,0,0,0,0,0,0,0,0
MIMAT0019211_1,0,0,0,0,0,0,0,0
MIMAT0019212,0,0,0,0,0,0,0,0
MIMAT0019212_1,0,0,0,0,0,0,0,0
MIMAT0019213,0,0,0,0,0,0,0,0
MIMAT0019214,0,0,0,3,3,3,0,4
MIMAT0019215,0,0,0,0,0,0,0,0
MIMAT0019216,0,0,0,0,0,0,0,0
MIMAT0019217,0,0,0,0,0,0,0,0
MIMAT0019218,0,0,0,0,0,0,0,0
MIMAT0019219,0,0,0,0,0,0,0,0
MIMAT0019220,0,0,0,0,0,0,0,0
MIMAT0019221,0,0,0,0,0,0,0,0
MIMAT0019222,0,0,0,0,0,0,0,0
MIMAT0019223,0,0,0,0,0,0,0,0
MIMAT0019223_1,0,0,0,0,0,0,0,0
MIMAT0019224,0,0,0,5,0,0,0,0
MIMAT0019225,0,0,0,0,0,0,0,0
MIMAT0019225_1,0,0,0,0,0,0,0,0
MIMAT0019226,0,0,0,0,0,0,0,0
MIMAT0019227,0,0,0,0,0,0,0,0
MIMAT0019228,0,0,0,0,0,0,0,0
MIMAT0019229,0,0,0,0,0,0,0,0
MIMAT0019230,0,0,0,0,0,0,0,0
MIMAT0019231,0,0,0,0,0,0,0,0
MIMAT0019232,0,0,0,0,0,0,0,0
MIMAT0019233,0,0,0,0,0,0,0,0
MIMAT0019234,0,0,0,0,0,0,0,0
MIMAT0019235,0,0,0,0,0,0,0,0
MIMAT0019235_1,0,0,0,0,0,0,0,0
MIMAT0019236,0,0,0,0,0,0,0,0
MIMAT0019337,0,3,0,0,0,0,0,0
MIMAT0019357,0,0,0,0,0,0,0,0
MIMAT0019358,0,0,0,0,0,0,0,0
MIMAT0019359,0,0,0,0,0,0,0,0
MIMAT0019360,0,0,0,0,0,0,0,0
MIMAT0019361,0,0,0,0,0,0,0,0
MIMAT0019362,0,0,0,0,0,0,0,0
MIMAT0019363,0,0,0,0,0,0,0,0
MIMAT0019688,0,0,0,0,0,0,0,0
MIMAT0019689,0,0,0,0,0,0,0,0
MIMAT0019690,0,0,0,0,0,0,0,0
MIMAT0019691,0,0,0,0,0,0,0,0
MIMAT0019692,0,0,0,0,0,0,0,0
MIMAT0019693,0,0,0,0,0,0,0,0
MIMAT0019694,0,0,0,0,0,0,0,0
MIMAT0019695,0,0,0,0,0,0,0,0
MIMAT0019696,0,0,0,0,0,0,0,0
MIMAT0019697,0,0,0,0,0,0,0,0
MIMAT0019698,0,0,0,0,0,0,0,0
MIMAT0019699,0,0,0,0,0,0,0,0
MIMAT0019700,0,0,0,0,0,0,0,0
MIMAT0019701,0,0,0,0,0,0,0,0
MIMAT0019702,0,0,0,0,0,0,0,0
MIMAT0019703,0,0,0,0,0,0,0,0
MIMAT0019704,0,0,0,0,0,0,0,0
MIMAT0019705,0,0,0,0,0,0,0,0
MIMAT0019706,0,0,0,0,0,0,2,0
MIMAT0019707,0,0,0,0,0,0,0,0
MIMAT0019708,0,0,0,0,0,0,0,0
MIMAT0019709,0,0,0,0,0,0,2,0
MIMAT0019710,0,0,0,0,0,0,0,0
MIMAT0019711,0,0,3,0,0,0,0,0
MIMAT0019712,0,0,0,0,0,0,0,0
MIMAT0019713,0,0,0,0,0,0,0,0
MIMAT0019713_1,0,0,0,0,0,0,0,0
MIMAT0019714,0,0,0,0,0,0,0,0
MIMAT0019714_1,0,0,0,0,0,0,0,0
MIMAT0019715,0,0,0,0,2,0,0,13
MIMAT0019716,0,0,0,0,0,0,0,0
MIMAT0019717,0,0,0,0,0,0,0,0
MIMAT0019718,0,0,0,0,0,0,0,0
MIMAT0019719,0,0,0,0,0,0,0,0
MIMAT0019720,0,0,0,0,0,0,0,0
MIMAT0019721,0,0,0,0,0,0,0,0
MIMAT0019722,0,0,0,0,0,0,0,0
MIMAT0019723,0,0,0,0,0,0,0,0
MIMAT0019724,3,0,0,0,0,0,0,0
MIMAT0019725,13,13,9,0,3,2,4,7
MIMAT0019726,0,0,0,0,0,0,0,0
MIMAT0019727,0,0,0,1,0,0,0,6
MIMAT0019728,0,4,0,1,3,0,0,0
MIMAT0019729,0,0,0,0,0,0,0,0
MIMAT0019730,0,0,0,0,0,0,0,0
MIMAT0019731,0,0,0,1,1,0,5,6
MIMAT0019732,0,0,0,0,0,0,0,0
MIMAT0019733,0,0,0,0,0,0,0,0
MIMAT0019734,0,0,0,0,0,0,0,0
MIMAT0019735,0,0,0,0,0,0,0,0
MIMAT0019736,0,0,0,0,0,0,0,0
MIMAT0019737,0,0,0,0,0,0,0,0
MIMAT0019738,0,0,0,0,0,0,0,0
MIMAT0019739,9,6,0,0,0,0,0,2
MIMAT0019740,0,0,0,0,0,0,0,0
MIMAT0019741,0,0,0,0,0,0,0,0
MIMAT0019742,0,0,0,0,0,0,0,0
MIMAT0019743,0,0,0,0,0,0,0,0
MIMAT0019744,0,0,0,0,0,0,0,0
MIMAT0019745,0,0,0,1,0,0,0,3
MIMAT0019746,0,0,0,0,0,0,0,0
MIMAT0019747,0,0,2,0,0,3,0,2
MIMAT0019748,0,0,0,0,0,0,0,0
MIMAT0019749,0,0,0,0,3,4,0,1
MIMAT0019750,0,0,0,0,0,0,0,0
MIMAT0019751,0,0,0,0,0,0,0,0
MIMAT0019752,0,0,0,0,0,0,0,0
MIMAT0019753,0,0,0,0,0,0,0,0
MIMAT0019754,0,0,0,0,0,0,0,0
MIMAT0019755,0,0,0,0,0,0,0,0
MIMAT0019756,0,0,0,0,0,0,0,0
MIMAT0019757,0,0,0,0,0,0,0,0
MIMAT0019758,0,0,0,0,0,0,0,0
MIMAT0019759,0,0,0,0,0,0,0,0
MIMAT0019760,0,0,0,0,0,0,0,0
MIMAT0019761,0,0,0,0,0,0,0,0
MIMAT0019762,0,0,0,0,0,0,0,0
MIMAT0019763,0,0,0,0,0,0,0,0
MIMAT0019763_1,0,0,0,0,0,0,0,0
MIMAT0019764,0,0,0,0,0,0,0,0
MIMAT0019765,0,2,0,0,0,0,0,0
MIMAT0019766,0,0,0,0,0,0,0,0
MIMAT0019767,0,0,0,0,0,0,0,0
MIMAT0019768,0,0,0,0,0,8,1,0
MIMAT0019769,0,0,0,0,0,0,0,0
MIMAT0019770,0,0,0,0,0,0,0,0
MIMAT0019771,0,0,0,0,0,0,0,0
MIMAT0019772,0,0,0,0,0,0,0,0
MIMAT0019773,0,0,0,0,0,0,0,0
MIMAT0019774,0,0,0,0,0,0,0,0
MIMAT0019775,0,0,0,0,0,4,0,0
MIMAT0019776,0,8,5,0,0,0,2,0
MIMAT0019777,0,0,0,0,0,0,0,0
MIMAT0019778,0,0,0,0,1,0,1,0
MIMAT0019779,0,0,0,0,0,0,0,0
MIMAT0019780,0,0,0,0,0,0,0,0
MIMAT0019781,0,0,0,0,0,0,0,0
MIMAT0019782,0,0,0,0,0,0,0,0
MIMAT0019783,0,0,0,0,0,0,0,0
MIMAT0019784,0,0,0,0,0,0,0,0
MIMAT0019785,0,0,0,0,0,0,0,0
MIMAT0019786,0,0,0,0,0,0,0,0
MIMAT0019787,0,0,0,0,0,0,0,0
MIMAT0019788,0,0,0,0,0,0,0,0
MIMAT0019789,0,0,0,0,0,0,0,0
MIMAT0019790,0,0,0,0,0,0,0,0
MIMAT0019791,0,0,0,0,0,0,0,0
MIMAT0019792,0,0,0,0,0,0,0,0
MIMAT0019793,0,6,0,5,0,0,0,1
MIMAT0019794,0,0,0,0,0,0,0,0
MIMAT0019795,0,0,0,0,0,0,0,0
MIMAT0019796,0,0,0,0,0,0,0,0
MIMAT0019797,0,0,0,0,0,0,0,0
MIMAT0019798,0,0,0,0,0,0,0,0
MIMAT0019799,0,0,0,0,0,0,0,0
MIMAT0019801,0,0,0,0,0,0,0,0
MIMAT0019802,0,0,0,0,0,0,0,0
MIMAT0019803,0,0,0,0,0,0,0,0
MIMAT0019804,0,0,0,0,0,0,0,0
MIMAT0019805,0,0,0,0,0,0,0,3
MIMAT0019806,0,0,0,0,0,0,0,0
MIMAT0019807,0,0,0,0,0,0,0,0
MIMAT0019808,0,0,0,0,0,0,0,0
MIMAT0019809,0,0,0,0,0,0,0,0
MIMAT0019810,0,0,0,0,0,0,0,0
MIMAT0019811,0,0,0,0,0,0,0,0
MIMAT0019812,0,0,0,0,0,0,0,0
MIMAT0019813,0,0,0,0,0,0,0,0
MIMAT0019814,7,0,0,0,0,0,6,0
MIMAT0019815,0,0,0,0,0,0,0,0
MIMAT0019816,0,0,0,0,0,0,0,0
MIMAT0019817,0,0,0,0,0,0,0,0
MIMAT0019818,0,0,0,0,0,0,0,0
MIMAT0019819,0,0,0,0,0,0,0,0
MIMAT0019820,0,0,0,0,0,0,0,0
MIMAT0019821,0,0,0,0,0,0,0,0
MIMAT0019822,0,0,0,0,0,0,0,0
MIMAT0019823,3,0,5,8,0,0,1,0
MIMAT0019824,0,0,0,0,0,0,0,0
MIMAT0019825,0,0,0,0,0,0,0,0
MIMAT0019826,0,0,0,0,0,0,0,0
MIMAT0019827,0,0,0,0,0,0,0,0
MIMAT0019828,0,2,0,0,0,4,0,0
MIMAT0019829,0,0,0,0,0,0,0,0
MIMAT0019830,0,0,0,0,0,0,0,0
MIMAT0019831,0,0,0,0,0,0,0,0
MIMAT0019832,0,0,0,0,0,0,0,0
MIMAT0019833,0,0,0,0,0,0,0,0
MIMAT0019834,0,0,0,0,0,0,0,0
MIMAT0019835,0,0,0,0,0,0,0,0
MIMAT0019836,0,0,0,0,0,0,0,5
MIMAT0019837,0,0,0,0,0,0,0,0
MIMAT0019838,0,0,0,0,0,0,0,0
MIMAT0019839,0,0,0,0,0,0,0,0
MIMAT0019840,0,0,0,0,0,0,0,0
MIMAT0019841,0,0,0,3,0,0,0,0
MIMAT0019842,0,0,0,0,0,0,0,0
MIMAT0019843,0,0,0,0,0,0,0,0
MIMAT0019844,0,0,0,0,0,0,0,0
MIMAT0019845,0,0,0,0,0,0,0,0
MIMAT0019846,0,0,0,0,0,0,0,0
MIMAT0019847,0,0,0,0,0,0,0,0
MIMAT0019848,0,0,0,0,0,0,0,0
MIMAT0019849,0,0,0,0,0,0,0,0
MIMAT0019850,0,0,0,0,5,0,1,0
MIMAT0019851,0,6,0,0,1,0,1,5
MIMAT0019852,0,0,0,0,0,0,0,0
MIMAT0019853,0,0,0,0,0,0,0,0
MIMAT0019854,0,0,0,0,0,0,0,0
MIMAT0019855,38,8,0,0,4,0,13,24
MIMAT0019856,0,0,0,0,0,0,0,0
MIMAT0019857,0,4,0,0,0,0,0,0
MIMAT0019858,0,0,0,0,0,0,0,0
MIMAT0019859,0,0,0,0,0,0,0,0
MIMAT0019860,0,0,0,0,0,0,0,0
MIMAT0019861,0,0,0,0,0,0,0,0
MIMAT0019862,0,0,0,0,0,0,0,0
MIMAT0019863,0,0,0,0,0,0,0,0
MIMAT0019864,0,0,0,1,0,3,6,0
MIMAT0019865,0,0,1,0,0,0,0,6
MIMAT0019866,0,0,0,0,0,0,0,0
MIMAT0019867,0,2,0,0,0,1,0,1
MIMAT0019868,0,0,0,0,0,0,1,0
MIMAT0019869,0,0,0,0,0,0,0,0
MIMAT0019870,0,0,0,0,0,0,0,0
MIMAT0019871,0,0,0,3,0,0,0,0
MIMAT0019872,0,0,4,0,0,0,0,0
MIMAT0019873,0,0,0,0,1,0,0,0
MIMAT0019874,0,0,0,0,0,0,0,0
MIMAT0019875,0,0,0,0,0,0,0,0
MIMAT0019876,0,0,0,0,0,0,0,0
MIMAT0019877,0,0,0,0,0,0,0,0
MIMAT0019878,0,0,0,0,0,1,0,2
MIMAT0019879,0,0,0,0,0,6,0,3
MIMAT0019880,0,0,0,0,0,2,0,6
MIMAT0019881,0,0,0,0,0,0,0,0
MIMAT0019882,5,0,1,0,1,0,0,0
MIMAT0019883,0,0,0,0,0,0,0,0
MIMAT0019884,0,0,0,0,0,9,1,0
MIMAT0019885,0,0,0,0,0,0,0,0
MIMAT0019886,0,0,0,0,0,0,0,0
MIMAT0019887,3,0,3,0,2,0,0,0
MIMAT0019888,0,0,0,0,0,0,0,0
MIMAT0019889,0,0,0,0,0,0,0,0
MIMAT0019890,0,0,0,0,0,1,3,0
MIMAT0019891,0,0,0,0,0,0,0,0
MIMAT0019892,0,0,0,0,0,0,0,0
MIMAT0019893,0,0,0,0,0,0,0,0
MIMAT0019894,0,0,0,0,0,0,0,0
MIMAT0019895,0,0,0,0,0,0,0,0
MIMAT0019896,0,0,0,0,0,0,0,0
MIMAT0019897,0,0,0,0,0,0,0,0
MIMAT0019898,0,0,0,0,0,0,0,0
MIMAT0019899,0,0,0,0,0,0,0,0
MIMAT0019900,0,0,0,0,0,0,0,0
MIMAT0019901,0,0,0,0,0,0,0,0
MIMAT0019902,0,0,0,0,0,0,0,0
MIMAT0019903,0,0,0,0,0,0,0,0
MIMAT0019904,0,0,0,0,0,0,0,0
MIMAT0019905,0,0,0,0,0,0,0,0
MIMAT0019906,0,0,0,0,0,0,0,0
MIMAT0019907,0,0,0,0,0,0,0,0
MIMAT0019908,0,0,2,0,0,0,0,0
MIMAT0019909,0,0,0,0,0,0,0,0
MIMAT0019910,0,0,1,0,0,0,0,0
MIMAT0019911,0,0,0,0,0,0,0,0
MIMAT0019912,0,0,0,0,0,0,0,0
MIMAT0019913,0,0,0,0,2,0,0,0
MIMAT0019914,0,0,0,0,0,0,0,0
MIMAT0019915,0,0,0,0,0,0,0,0
MIMAT0019916,0,0,0,0,0,0,0,0
MIMAT0019917,0,0,0,0,0,0,0,0
MIMAT0019918,0,0,4,0,0,2,0,4
MIMAT0019919,0,6,0,0,0,0,0,0
MIMAT0019920,0,0,0,0,0,0,0,0
MIMAT0019921,0,0,0,0,0,0,0,0
MIMAT0019922,0,0,0,0,0,0,0,0
