miRNA,46,31,56, 1A,24,57,58,54
MIMAT0019923,0,0,0,0,0,0,0,0
MIMAT0019924,0,0,0,0,0,0,0,0
MIMAT0019925,0,0,0,0,0,0,0,0
MIMAT0019925_1,0,0,0,0,0,0,0,0
MIMAT0019926,0,0,0,0,0,0,0,0
MIMAT0019927,0,0,0,0,0,0,0,0
MIMAT0019928,0,0,0,0,0,0,0,0
MIMAT0019928_1,0,0,0,0,0,0,0,0
MIMAT0019929,0,0,0,0,0,0,0,0
MIMAT0019930,0,0,0,0,0,0,0,0
MIMAT0019931,0,0,0,0,0,0,0,2
MIMAT0019932,0,0,0,0,0,0,0,0
MIMAT0019932_1,0,0,0,0,0,0,0,0
MIMAT0019933,0,0,0,0,0,0,0,0
MIMAT0019933_1,0,0,0,0,0,0,0,0
MIMAT0019934,0,0,0,0,0,0,0,0
MIMAT0019935,0,0,0,0,0,0,0,0
MIMAT0019936,0,0,0,0,0,0,0,0
MIMAT0019937,0,0,0,0,0,0,0,0
MIMAT0019938,0,0,0,0,0,0,0,0
MIMAT0019939,0,0,0,0,0,0,0,0
MIMAT0019940,0,0,0,0,0,0,0,0
MIMAT0019940_1,0,0,0,0,0,0,0,0
MIMAT0019941,0,0,0,0,0,0,0,0
MIMAT0019941_1,0,0,0,0,0,0,0,0
MIMAT0019942,0,0,2,0,0,0,0,0
MIMAT0019943,1,0,0,0,1,0,0,4
MIMAT0019944,0,0,0,0,0,0,0,0
MIMAT0019945,0,0,0,0,0,0,0,0
MIMAT0019946,0,0,0,0,0,0,0,0
MIMAT0019947,0,0,0,0,0,0,1,0
MIMAT0019948,0,0,0,0,0,0,0,0
MIMAT0019949,0,0,0,0,0,0,0,0
MIMAT0019950,0,0,0,0,0,0,0,0
MIMAT0019951,0,0,0,0,0,0,0,0
MIMAT0019952,0,0,0,0,0,0,0,0
MIMAT0019953,0,0,0,0,0,0,0,0
MIMAT0019954,0,0,0,0,0,0,0,0
MIMAT0019955,0,0,0,0,0,0,0,0
MIMAT0019956,0,0,0,0,0,0,0,0
MIMAT0019957,0,4,0,0,0,0,0,0
MIMAT0019958,0,0,0,0,0,0,0,0
MIMAT0019959,0,0,0,0,0,0,0,0
MIMAT0019960,0,0,0,0,0,0,0,0
MIMAT0019961,0,0,0,0,0,0,0,0
MIMAT0019962,0,0,0,0,0,0,0,0
MIMAT0019963,0,0,0,0,0,0,0,0
MIMAT0019964,0,0,0,0,0,0,0,0
MIMAT0019965,0,0,0,0,0,0,0,0
MIMAT0019966,0,0,0,0,0,0,0,0
MIMAT0019967,0,0,0,0,0,0,0,0
MIMAT0019968,0,0,0,0,0,0,0,0
MIMAT0019969,0,0,0,0,0,0,0,0
MIMAT0019970,0,0,0,0,0,0,0,0
MIMAT0019971,0,0,0,0,0,0,0,0
MIMAT0019972,0,0,0,0,0,0,0,0
MIMAT0019973,0,0,0,0,0,0,0,0
MIMAT0019974,0,0,0,0,0,0,0,0
MIMAT0019975,0,0,0,0,0,0,0,0
MIMAT0019976,0,0,0,0,0,0,0,0
MIMAT0019977,0,0,0,0,0,0,0,0
MIMAT0019978,10,0,0,0,0,0,0,0
MIMAT0019979,0,0,0,0,0,0,0,0
MIMAT0019980,0,0,0,0,0,0,0,0
MIMAT0019981,0,0,0,0,0,0,0,0
MIMAT0019982,0,0,0,0,0,0,0,0
MIMAT0019983,0,0,0,0,0,0,0,0
MIMAT0019984,0,0,0,0,0,5,0,0
MIMAT0019985,0,0,0,0,0,0,0,0
MIMAT0020300,0,0,0,0,0,0,0,0
MIMAT0020541,0,0,0,0,0,0,0,0
MIMAT0020600,0,0,0,0,0,0,0,0
MIMAT0020601,0,0,0,0,0,0,0,0
MIMAT0020602,0,0,0,0,0,0,0,0
MIMAT0020603,0,0,0,0,0,0,0,0
MIMAT0020924,0,5,0,0,0,0,0,0
MIMAT0020925,0,0,0,0,0,0,0,0
MIMAT0020956,0,0,0,0,0,0,0,0
MIMAT0020957,0,0,0,0,0,0,0,0
MIMAT0020958,0,0,0,0,0,0,0,0
MIMAT0020959,0,0,0,0,0,0,0,0
MIMAT0020959_1,0,0,0,0,0,0,0,0
MIMAT0021017,0,0,3,0,0,0,0,2
MIMAT0021018,0,0,0,0,0,0,0,0
MIMAT0021019,0,0,0,0,0,0,0,0
MIMAT0021020,0,0,0,0,0,0,0,0
MIMAT0021021,0,0,0,0,0,0,0,0
MIMAT0021022,0,4,0,0,0,2,2,2
MIMAT0021023,0,0,0,0,0,0,0,0
MIMAT0021024,0,0,0,0,0,0,0,0
MIMAT0021025,0,0,0,0,0,0,0,0
MIMAT0021026,0,0,0,0,0,0,0,0
MIMAT0021027,0,0,0,0,0,0,0,0
MIMAT0021028,0,0,0,0,0,0,0,0
MIMAT0021029,0,0,0,0,0,0,0,0
MIMAT0021030,0,0,0,0,0,0,0,0
MIMAT0021033,0,0,0,0,0,0,0,0
MIMAT0021034,0,0,0,0,0,0,0,0
MIMAT0021035,0,0,0,0,0,0,0,0
MIMAT0021036,0,0,0,0,0,0,0,0
MIMAT0021037,6,0,0,0,0,0,0,0
MIMAT0021038,0,0,0,0,0,0,0,0
MIMAT0021039,0,0,0,0,0,0,0,0
MIMAT0021040,0,0,0,0,0,0,0,0
MIMAT0021041,6,0,0,5,5,0,0,0
MIMAT0021042,0,0,0,0,0,0,0,0
MIMAT0021043,0,0,3,0,0,0,0,0
MIMAT0021044,0,3,3,0,0,1,0,0
MIMAT0021045,0,0,0,0,0,0,0,0
MIMAT0021046,0,0,0,0,0,0,0,0
MIMAT0021079,0,0,0,0,0,0,0,0
MIMAT0021080,0,0,0,0,0,0,0,1
MIMAT0021081,0,0,0,0,0,0,1,0
MIMAT0021082,0,0,0,0,0,0,0,0
MIMAT0021083,0,0,0,0,0,0,0,0
MIMAT0021084,0,0,0,0,0,0,0,0
MIMAT0021085,0,0,0,0,0,0,0,0
MIMAT0021086,0,0,0,0,0,0,0,0
MIMAT0021116,0,0,0,0,0,0,0,0
MIMAT0021117,0,0,0,0,0,5,0,13
MIMAT0021118,0,0,0,0,0,0,0,0
MIMAT0021119,0,0,0,0,0,0,0,0
MIMAT0021120,0,0,0,0,0,0,0,0
MIMAT0021121,0,0,0,0,0,0,0,0
MIMAT0021122,0,0,0,0,0,0,0,0
MIMAT0021123,0,0,0,0,0,0,0,0
MIMAT0021124,0,0,0,0,0,0,0,0
MIMAT0021125,0,0,0,0,0,0,0,0
MIMAT0021126,0,0,0,0,0,0,0,0
MIMAT0021127,0,0,0,0,0,0,0,0
MIMAT0021128,0,0,0,0,0,0,0,0
MIMAT0021129,0,0,3,0,5,4,0,0
MIMAT0021130,0,0,0,0,0,0,0,0
MIMAT0021131,0,0,0,0,0,0,0,0
MIMAT0022255,0,0,0,0,0,0,0,0
MIMAT0022256,0,0,0,0,0,0,0,0
MIMAT0022257,0,0,0,0,0,0,0,0
MIMAT0022258,0,0,0,0,0,0,0,0
MIMAT0022259,0,0,0,0,0,0,0,0
MIMAT0022260,0,0,0,0,0,0,0,0
MIMAT0022263,0,0,0,0,0,0,0,0
MIMAT0022264,0,0,0,0,0,0,0,0
MIMAT0022265,0,0,0,0,0,0,0,0
MIMAT0022266,0,0,0,0,0,0,0,0
MIMAT0022267,0,0,0,0,0,0,0,0
MIMAT0022268,0,0,0,0,0,0,0,0
MIMAT0022269,0,0,0,0,0,0,0,2
MIMAT0022270,0,0,0,0,0,0,0,0
MIMAT0022271,0,4,8,0,0,3,6,3
MIMAT0022272,0,0,0,0,0,0,0,0
MIMAT0022273,0,0,0,0,0,0,0,0
MIMAT0022274,0,0,0,0,0,0,0,0
MIMAT0022275,0,0,0,0,0,0,0,0
MIMAT0022276,0,0,0,0,0,0,0,0
MIMAT0022277,0,0,0,0,0,0,0,0
MIMAT0022278,0,0,0,0,0,0,0,0
MIMAT0022279,0,0,0,0,0,0,0,0
MIMAT0022280,0,0,0,0,0,0,0,0
MIMAT0022281,0,0,0,0,0,0,0,0
MIMAT0022281_1,0,0,0,0,0,0,0,0
MIMAT0022282,0,0,0,0,0,0,0,0
MIMAT0022282_1,0,0,0,0,0,0,0,0
MIMAT0022283,0,0,0,0,0,0,0,0
MIMAT0022284,0,0,0,0,0,0,0,0
MIMAT0022285,0,0,0,0,0,0,0,0
MIMAT0022286,0,0,0,0,0,0,0,0
MIMAT0022287,0,0,0,0,0,0,0,0
MIMAT0022288,0,0,0,0,0,0,0,0
MIMAT0022289,0,0,0,0,0,0,0,0
MIMAT0022290,0,0,0,0,0,0,0,0
MIMAT0022291,0,0,0,0,0,0,0,0
MIMAT0022292,0,0,0,0,0,0,0,0
MIMAT0022293,0,0,0,0,0,0,0,0
MIMAT0022294,0,0,0,0,0,0,0,0
MIMAT0022295,0,0,0,0,0,0,0,0
MIMAT0022296,0,0,0,0,0,0,0,0
MIMAT0022297,0,0,0,0,0,0,3,0
MIMAT0022298,0,0,0,0,0,0,0,0
MIMAT0022299,0,0,0,0,0,0,0,0
MIMAT0022300,0,0,0,0,0,0,0,0
MIMAT0022301,0,0,0,0,0,0,0,0
MIMAT0022302,0,0,0,0,0,0,0,0
MIMAT0022303,0,0,0,0,0,0,0,0
MIMAT0022304,0,0,0,0,0,0,0,0
MIMAT0022468,0,0,0,0,0,0,0,0
MIMAT0022469,0,0,0,0,0,0,0,0
MIMAT0022470,0,0,0,0,0,0,0,0
MIMAT0022471,0,4,0,0,0,0,0,0
MIMAT0022472,0,0,0,0,0,0,0,0
MIMAT0022473,0,0,0,0,0,0,0,0
MIMAT0022474,0,0,0,0,0,0,0,0
MIMAT0022475,0,0,0,0,0,0,0,0
MIMAT0022476,0,0,0,0,0,0,0,0
MIMAT0022476_1,0,0,0,0,0,0,0,0
MIMAT0022478,0,0,0,0,0,0,0,0
MIMAT0022479,0,0,0,0,0,0,0,0
MIMAT0022480,0,0,0,0,0,0,0,0
MIMAT0022481,0,0,0,0,0,0,0,0
MIMAT0022482,0,0,0,7,0,0,0,0
MIMAT0022483,0,0,0,0,0,0,0,0
MIMAT0022484,0,0,0,0,0,0,0,0
MIMAT0022484_1,0,0,0,0,0,0,0,0
MIMAT0022485,0,0,0,0,0,0,0,0
MIMAT0022486,0,0,0,0,0,0,0,0
MIMAT0022487,0,0,0,0,0,0,0,0
MIMAT0022488,0,0,0,0,0,0,0,0
MIMAT0022489,0,0,1,0,0,0,0,0
MIMAT0022490,0,0,0,0,0,0,1,0
MIMAT0022491,0,0,0,0,0,0,0,7
MIMAT0022492,0,0,0,1,0,2,2,0
MIMAT0022493,0,0,0,0,0,0,0,0
MIMAT0022494,0,0,0,0,0,0,0,0
MIMAT0022494_1,0,0,0,0,0,0,0,0
MIMAT0022494_2,0,0,0,0,0,0,0,0
MIMAT0022495,0,0,0,0,0,0,0,0
MIMAT0022496,0,0,0,0,0,0,0,0
MIMAT0022497,0,0,0,0,0,0,0,0
MIMAT0022498,0,0,0,0,0,0,0,0
MIMAT0022499,0,0,0,0,0,0,0,0
MIMAT0022500,0,0,0,0,0,0,0,0
MIMAT0022501,0,0,0,0,0,0,0,0
MIMAT0022502,0,0,0,0,0,0,0,0
MIMAT0022691,7,1,0,0,5,22,2,6
MIMAT0022692,0,0,0,0,0,0,0,0
MIMAT0022693,5,14,0,2,5,31,8,6
MIMAT0022694,0,0,0,0,0,0,0,0
MIMAT0022695,46,15,18,10,43,12,23,78
MIMAT0022696,0,0,6,4,0,0,0,0
MIMAT0022697,14,33,5,18,9,66,18,121
MIMAT0022698,0,0,0,0,0,0,0,0
MIMAT0022700,42,21,17,20,5,30,41,95
MIMAT0022701,5,0,3,0,0,0,0,0
MIMAT0022702,0,0,0,0,0,0,0,0
MIMAT0022702_1,0,0,0,0,0,0,0,0
MIMAT0022702_2,0,0,0,0,0,0,0,0
MIMAT0022705,0,0,4,8,6,14,3,25
MIMAT0022706,0,0,0,0,0,1,0,0
MIMAT0022707,0,0,0,0,0,0,0,0
MIMAT0022708,0,0,0,0,0,0,0,0
MIMAT0022709,0,2,2,0,0,0,0,0
MIMAT0022710,0,0,0,0,0,0,0,1
MIMAT0022711,0,0,0,0,0,0,2,0
MIMAT0022712,0,0,0,0,0,0,0,0
MIMAT0022713,0,0,2,0,2,2,0,6
MIMAT0022714,0,0,0,2,0,0,0,0
MIMAT0022717,23,11,15,32,22,76,13,33
MIMAT0022719,0,0,0,0,0,0,0,0
MIMAT0022720,0,0,0,0,0,0,0,0
MIMAT0022721,0,2,3,0,9,5,0,2
MIMAT0022722,0,0,0,0,0,0,0,0
MIMAT0022723,0,0,0,0,0,0,0,0
MIMAT0022724,0,0,0,0,0,0,0,0
MIMAT0022725,0,0,0,0,0,0,0,0
MIMAT0022726,0,11,12,2,7,8,8,24
MIMAT0022727,6,13,12,19,3,7,8,6
MIMAT0022728,0,0,0,0,0,0,0,0
MIMAT0022730,0,0,0,0,0,0,0,0
MIMAT0022731,0,0,0,0,0,0,0,0
MIMAT0022732,0,0,0,0,0,0,0,0
MIMAT0022733,0,0,0,0,0,0,0,0
MIMAT0022735,0,0,0,0,0,0,0,0
MIMAT0022736,0,0,0,0,0,0,0,0
MIMAT0022737,0,0,0,0,0,0,0,0
MIMAT0022737_1,0,0,0,0,0,0,0,0
MIMAT0022738,0,0,0,0,0,0,0,0
MIMAT0022739,0,0,0,0,0,0,0,0
MIMAT0022740,0,0,0,0,0,0,0,0
MIMAT0022741,0,0,0,0,0,0,0,0
MIMAT0022742,0,0,0,0,0,0,0,0
MIMAT0022833,0,0,0,0,2,8,1,2
MIMAT0022834,0,0,0,0,0,0,0,0
MIMAT0022838,3,0,3,7,0,0,3,12
MIMAT0022839,0,0,0,0,1,0,0,0
MIMAT0022842,0,4,5,10,6,12,5,14
MIMAT0022844,0,0,0,0,0,0,0,2
MIMAT0022861,0,0,0,0,0,0,0,2
MIMAT0022862,0,0,0,0,0,0,0,0
MIMAT0022923,0,0,2,0,0,0,0,0
MIMAT0022924,0,0,1,0,0,2,0,2
MIMAT0022925,50,31,33,50,22,47,19,93
MIMAT0022928,0,0,0,0,0,6,8,18
MIMAT0022929,4,0,3,0,0,8,2,7
MIMAT0022938,0,0,0,0,0,0,0,0
MIMAT0022939,0,0,0,0,0,0,0,0
MIMAT0022940,0,0,0,0,0,0,0,0
MIMAT0022941,0,0,0,0,0,0,0,0
MIMAT0022942,0,0,0,0,0,0,0,0
MIMAT0022943,0,0,0,0,0,0,0,0
MIMAT0022943_1,0,0,0,0,0,0,0,0
MIMAT0022945,0,0,0,0,0,0,0,0
MIMAT0022946,0,0,0,0,0,0,0,0
MIMAT0022947,0,0,0,0,0,0,0,0
MIMAT0022948,0,0,0,0,0,0,0,0
MIMAT0022965,0,0,0,0,0,0,0,0
MIMAT0022966,0,0,0,0,0,0,0,0
MIMAT0022967,0,0,0,0,0,0,0,0
MIMAT0022970,0,0,0,0,0,0,0,0
MIMAT0022975,0,0,0,0,0,0,0,0
MIMAT0022977,0,0,0,0,0,0,0,0
MIMAT0022978,0,0,0,0,0,0,0,0
MIMAT0022979,0,0,0,0,0,0,0,0
MIMAT0022984,0,0,0,0,0,0,1,0
MIMAT0023116,0,0,0,0,0,0,0,0
MIMAT0023252,0,0,0,0,0,0,0,0
MIMAT0023693,0,0,1,0,0,0,0,0
MIMAT0023694,0,0,0,0,0,0,0,0
MIMAT0023695,0,0,0,0,0,0,0,0
MIMAT0023696,0,0,0,0,0,0,2,0
MIMAT0023697,0,0,0,0,0,0,0,0
MIMAT0023698,0,0,0,0,0,0,0,0
MIMAT0023699,0,0,0,0,0,0,0,0
MIMAT0023700,0,0,0,0,0,0,0,0
MIMAT0023701,0,0,0,0,0,0,0,0
MIMAT0023702,0,0,0,0,0,0,0,0
MIMAT0023703,0,0,0,0,0,0,0,0
MIMAT0023704,0,0,0,0,0,0,0,0
MIMAT0023705,0,0,0,0,0,0,0,0
MIMAT0023706,0,0,0,0,0,0,0,0
MIMAT0023707,0,0,0,0,0,0,0,0
MIMAT0023708,0,0,0,0,0,0,0,0
MIMAT0023709,0,0,0,0,0,0,0,0
MIMAT0023710,0,0,0,0,0,0,0,0
MIMAT0023711,0,0,0,0,0,0,0,0
MIMAT0023712,0,0,0,0,0,0,0,0
MIMAT0023713,0,0,0,0,0,0,0,0
MIMAT0023714,0,0,0,0,0,0,0,0
MIMAT0023714_1,0,0,0,0,0,0,0,0
MIMAT0023715,0,0,0,0,0,0,0,0
MIMAT0024597,0,0,0,0,0,0,0,0
MIMAT0024598,0,0,0,0,0,3,0,0
MIMAT0024599,0,0,0,0,0,0,0,0
MIMAT0024610,0,0,0,0,0,0,0,0
MIMAT0024611,0,0,0,0,0,0,0,0
MIMAT0024612,0,0,0,0,0,0,0,0
MIMAT0024613,0,0,0,0,0,0,0,0
MIMAT0024614,0,0,0,0,0,0,0,1
MIMAT0024615,0,0,0,0,0,0,0,0
MIMAT0024616,0,0,0,0,0,0,0,0
MIMAT0024617,0,0,0,0,0,0,0,0
MIMAT0024618,0,0,0,0,0,0,0,0
MIMAT0024782,0,0,0,0,0,0,0,0
MIMAT0025450,0,0,0,0,0,0,1,0
MIMAT0025451,0,0,0,0,0,0,0,0
MIMAT0025452,0,0,0,0,0,0,0,0
MIMAT0025453,0,0,0,0,0,0,0,0
MIMAT0025454,0,0,0,0,0,0,0,0
MIMAT0025455,0,0,0,0,0,0,0,0
MIMAT0025456,0,0,0,0,0,0,0,0
MIMAT0025457,0,0,0,0,0,0,0,0
MIMAT0025458,0,0,0,0,0,0,0,0
MIMAT0025459,0,0,0,0,0,0,0,0
MIMAT0025460,0,0,0,0,0,0,0,0
MIMAT0025461,0,0,0,0,0,0,0,0
MIMAT0025462,0,0,0,0,0,0,0,0
MIMAT0025463,0,0,0,0,0,0,0,0
MIMAT0025464,0,0,0,0,0,0,0,0
MIMAT0025465,0,0,0,0,0,0,0,0
MIMAT0025466,0,0,0,0,0,0,0,0
MIMAT0025467,0,0,0,0,0,0,0,0
MIMAT0025468,0,0,0,0,0,0,0,0
MIMAT0025469,0,0,0,0,0,0,0,0
MIMAT0025470,5,0,0,0,0,1,7,0
MIMAT0025471,0,0,0,0,0,0,0,0
MIMAT0025472,0,0,0,0,0,0,0,0
MIMAT0025473,0,0,0,0,0,0,0,0
MIMAT0025474,0,0,1,0,0,0,0,2
MIMAT0025475,0,0,0,0,0,0,0,0
MIMAT0025476,0,0,5,0,0,0,0,0
MIMAT0025477,0,0,0,0,0,0,0,0
MIMAT0025478,0,0,0,0,0,0,0,0
MIMAT0025478_1,0,0,0,0,0,0,0,0
MIMAT0025478_2,0,0,0,0,0,0,0,0
MIMAT0025478_3,0,0,0,0,0,0,0,0
MIMAT0025479,0,0,0,0,0,0,0,0
MIMAT0025479_1,0,0,0,0,0,0,0,0
MIMAT0025479_2,0,0,0,0,0,0,0,0
MIMAT0025479_3,0,0,0,0,0,0,0,0
MIMAT0025480,0,0,0,0,0,0,3,0
MIMAT0025481,0,0,0,0,0,0,0,0
MIMAT0025482,0,0,0,0,0,0,0,0
MIMAT0025483,0,0,2,0,0,0,0,4
MIMAT0025484,12,1,0,0,2,6,1,0
MIMAT0025485,0,0,0,0,0,0,0,0
MIMAT0025486,5,0,0,0,0,0,0,0
MIMAT0025487,0,0,0,0,0,0,0,0
MIMAT0025841,0,0,0,0,0,0,0,0
MIMAT0025842,0,0,0,0,0,0,0,0
MIMAT0025843,0,0,0,0,0,0,0,0
MIMAT0025844,0,0,0,0,0,0,0,0
MIMAT0025845,6,0,0,0,0,1,1,0
MIMAT0025846,0,0,0,0,0,0,0,0
MIMAT0025847,0,0,0,0,0,0,0,0
MIMAT0025847_1,0,0,0,0,0,0,0,0
MIMAT0025848,0,0,0,0,0,0,0,0
MIMAT0025848_1,0,0,0,0,0,0,0,0
MIMAT0025849,0,0,4,0,0,0,0,0
MIMAT0025850,0,0,0,0,0,0,0,0
MIMAT0025851,0,0,0,0,0,0,0,0
MIMAT0025852,0,0,0,0,0,0,0,0
MIMAT0025853,0,0,0,0,0,0,0,0
MIMAT0025854,0,0,0,0,0,0,0,0
MIMAT0025855,0,0,0,0,0,0,0,0
MIMAT0025856,0,0,0,0,0,0,0,0
MIMAT0025856_1,0,0,0,0,0,0,0,0
MIMAT0025856_2,0,0,0,0,0,0,0,0
MIMAT0025856_3,0,0,0,0,0,0,0,0
MIMAT0025857,0,0,0,0,0,0,0,0
MIMAT0025858,0,0,0,0,0,0,0,0
MIMAT0026472,6,2,3,5,6,11,2,9
MIMAT0026473,0,0,0,0,0,0,0,0
MIMAT0026474,0,0,0,0,0,0,0,0
MIMAT0026475,0,0,0,0,0,0,0,0
MIMAT0026476,0,0,0,0,0,0,0,0
MIMAT0026477,0,2,0,0,2,5,4,12
MIMAT0026478,0,0,0,0,0,0,0,0
MIMAT0026478_1,0,0,0,0,0,0,0,0
MIMAT0026479,0,0,1,0,0,0,0,0
MIMAT0026480,0,0,0,0,0,0,0,0
MIMAT0026481,0,0,0,0,0,0,0,2
MIMAT0026482,0,0,0,0,0,0,0,0
MIMAT0026483,0,0,0,5,3,7,3,0
MIMAT0026484,0,0,0,0,0,0,0,0
MIMAT0026485,0,0,0,0,0,0,0,0
MIMAT0026486,0,0,0,0,0,0,0,0
MIMAT0026554,0,0,0,0,0,0,0,0
MIMAT0026555,0,0,0,0,0,0,0,5
MIMAT0026555_1,0,0,0,0,0,0,0,2
MIMAT0026557,0,4,0,2,0,2,3,8
MIMAT0026558,0,0,0,0,0,0,0,0
MIMAT0026559,4,0,0,0,0,8,0,6
MIMAT0026605,0,0,0,0,0,0,0,0
MIMAT0026606,0,0,0,0,0,0,0,0
MIMAT0026607,0,0,0,0,0,0,1,0
MIMAT0026608,0,0,0,0,0,0,0,0
MIMAT0026609,0,0,0,0,0,0,0,0
MIMAT0026610,0,0,0,0,0,0,0,0
MIMAT0026611,0,0,0,0,0,0,0,0
MIMAT0026612,0,0,0,0,0,0,0,0
MIMAT0026613,0,0,0,0,0,0,0,5
MIMAT0026614,0,0,0,0,5,0,1,14
MIMAT0026615,0,0,0,0,0,0,0,1
MIMAT0026616,0,0,0,0,0,0,0,0
MIMAT0026617,0,0,0,0,0,0,0,0
MIMAT0026618,0,0,0,0,0,0,0,2
MIMAT0026619,0,9,0,0,0,0,0,0
MIMAT0026620,0,0,0,0,0,0,0,0
MIMAT0026621,0,0,0,0,0,0,0,0
MIMAT0026622,0,0,0,0,0,0,0,0
MIMAT0026623,0,0,0,0,0,0,0,0
MIMAT0026624,0,0,0,0,0,0,0,0
MIMAT0026625,0,0,0,0,0,0,0,0
MIMAT0026626,0,0,0,0,0,0,0,0
MIMAT0026627,0,0,0,0,0,0,0,0
MIMAT0026636,0,0,0,0,0,0,0,0
MIMAT0026637,8,0,0,0,0,0,0,0
MIMAT0026638,0,0,0,0,0,0,0,0
MIMAT0026639,0,0,0,0,0,0,0,0
MIMAT0026640,0,0,0,0,0,0,0,0
MIMAT0026641,0,0,0,0,0,0,0,0
MIMAT0026717,0,0,0,0,0,0,0,0
MIMAT0026718,0,4,0,0,0,0,0,0
MIMAT0026719,0,0,0,0,0,0,0,0
MIMAT0026720,0,0,0,5,0,0,0,0
MIMAT0026721,0,1,0,0,0,0,0,0
MIMAT0026722,0,0,0,0,0,0,0,0
MIMAT0026734,0,0,0,0,0,0,0,5
MIMAT0026735,0,0,0,0,3,0,0,0
MIMAT0026736,4,0,0,0,0,2,1,1
MIMAT0026737,0,0,0,0,0,0,0,0
MIMAT0026738,0,0,0,0,0,0,0,0
MIMAT0026739,0,0,0,0,0,0,0,0
MIMAT0026740,0,0,0,0,0,0,0,0
MIMAT0026741,0,0,0,0,0,0,0,0
MIMAT0026742,0,0,0,0,0,0,0,0
MIMAT0026743,0,0,0,0,0,0,0,0
MIMAT0026744,0,0,0,0,0,0,0,0
MIMAT0026749,7,0,1,0,0,7,0,9
MIMAT0026765,0,0,0,0,0,0,0,0
MIMAT0026916,0,0,5,0,0,0,0,0
MIMAT0026917,0,0,0,0,0,0,0,0
MIMAT0026921,0,0,0,0,0,0,0,1
MIMAT0027026,0,0,0,0,0,0,0,0
MIMAT0027027,0,0,0,0,0,0,0,0
MIMAT0027032,0,0,0,0,0,0,0,0
MIMAT0027036,0,0,0,0,0,0,0,0
MIMAT0027037,0,0,0,0,0,0,0,0
MIMAT0027038,0,0,0,0,0,0,0,0
MIMAT0027041,0,0,0,0,0,0,0,0
